X;Y;ANNO;Spawners;Recruits;salinity.minq3p;salinity.minq4p;salinity.minq1;salinity.minq2;salinity.minq3;salinity.maxq3p;salinity.maxq4p;salinity.maxq1;salinity.maxq2;salinity.maxq3;bat;dist;slope;temp.minq3p;temp.minq4p;temp.minq1;temp.minq2;temp.minq3;temp.maxq3p;temp.maxq4p;temp.maxq1;temp.maxq2;temp.maxq3;tot
525.4309254;4877.622964;2006;0;0;38.24248505;38.14689255;38.18599701;38.22309875;38.14169312;38.32409287;38.19903183;38.24318314;38.24544144;38.24033356;-599;24;7;23.74714088;15.36698055;12.88422775;14.7455492;23.75999069;25.11300659;20.62984276;13.62852097;20.99425125;27.59587288;0
501.4374103;4905.319729;2006;0;0;38.23796082;38.13734436;38.17512131;38.21228027;38.131073;38.31898117;38.19166565;38.23098755;38.23543167;38.22927094;-117;9;18;24.37995338;14.87998772;12.2346735;14.81391239;23.90881729;25.62874794;20.89176941;12.89242935;21.49019051;27.75752068;0
508.1105881;4901.598081;2006;259.8388999;0;38.23884583;38.1389389;38.1767807;38.21406555;38.1331749;38.31999207;38.19294739;38.23285675;38.23709488;38.23130798;-258;8;72;24.15336227;14.74560833;12.14499378;14.97187805;24.24945831;25.59742546;21.1125412;12.64216614;21.37501144;27.46378899;259.8388999
474.7474629;4897.981828;2006;0;0;38.24000549;38.13804245;38.1764183;38.21303558;38.12851715;38.32226944;38.19316101;38.23198318;38.23642349;38.22794342;-589;17;25;23.88405228;15.12700462;12.63163662;14.62489796;23.88022041;25.00652695;20.64593315;13.75000572;21.13000298;27.57089996;0
516.0180754;4897.846145;2006;0;0;38.23996735;38.14083099;38.1787529;38.21630859;38.1362915;38.3212738;38.19451141;38.23513794;38.23934555;38.23446655;-336;7;60;24.01129913;15.00994587;12.61247444;15.10756588;24.12442398;25.38591385;20.86465263;13.22501946;21.04790497;27.49509239;0
443.9192355;4868.452922;2006;0;0;38.2551384;38.14935684;38.18828201;38.225811;38.14052582;38.34009552;38.20677185;38.24440002;38.25185394;38.24481201;-562;12;38;23.87998581;14.63407135;12.49769306;14.63229084;22.4985981;24.99167061;20.16993523;13.62806702;20.65179825;26.9831028;0
441.3593101;4882.540842;2006;0;0;38.24877167;38.14024735;38.17829132;38.21683121;38.13536453;38.33342361;38.19877243;38.23437881;38.2443428;38.23986816;-49;3;12;23.87999916;14.88300228;12.37179661;14.85184956;23.5;25.25281334;20.64235497;13.26748276;21.12927628;26.63217545;0
833.908341;4572.447968;2006;0;0;38.27941513;38.09145355;38.07051468;38.19897842;38.35839844;38.37007523;38.1687851;38.1553154;38.32234573;38.50559235;-83;5;4;24.99305725;13.74966812;12.18188763;14.89883327;23.45531082;25.28830338;21.26413727;12.33265018;21.99055481;27.25397491;0
435.8856132;4870.376414;2006;0;0;38.25546265;38.14564133;38.18379974;38.22280502;38.14154434;38.34093857;38.20497894;38.24012375;38.25136185;38.24787903;-81;4;9;24.01065636;14.99378967;12.06389523;14.4234457;23.09597206;25.28398323;20.74935532;13.30164337;20.74739075;26.87891006;0
430.4169137;4853.885378;2006;32.12541763;0;38.26508331;38.15433121;38.19271469;38.23213959;38.15062714;38.35142136;38.2143898;38.24940109;38.26174927;38.2593956;-323;9;48;23.7307663;15.02325344;12.61794376;14.6299963;22.63454247;24.77388763;20.87772179;13.37726688;20.39532661;27.00000763;32.12541763
402.0499602;4842.984958;2006;0;0;38.28025436;38.15374756;38.18963623;38.2349205;38.16855621;38.36945724;38.22174835;38.24756622;38.27506256;38.28808212;-377;9;65;23.9853096;15.24900055;12.62998199;14.38175297;23.2190361;24.6454525;20.19136047;13.74904442;20.49764442;27.02256966;0
788.9213338;4577.89031;2006;485.8456954;60.73071193;38.27798843;38.08892441;38.07496643;38.20051575;38.34915161;38.3674736;38.16857147;38.16016006;38.31976318;38.49456787;-159;24;6;24.62667465;16.24668121;13.14066792;14.89060879;24.50007629;25.25506973;21.44534492;13.63126564;21.39523315;27.38630676;546.5764073
766.4971785;4616.010725;2006;0;0;38.28606415;38.10860443;38.10765839;38.21947098;38.33561325;38.37041473;38.18967438;38.18958664;38.32290649;38.47683716;-99;10;7;23.94273376;15.62178326;13.10083675;15.14217186;23.74782944;24.88612556;21.39538574;13.87227821;20.80440521;26.97857475;0
782.4611244;4601.748884;2006;0;0;38.28727722;38.10430908;38.09423065;38.21148682;38.34693909;38.37023926;38.18432999;38.17602921;38.32384872;38.4881897;-88;14;4;24.35909653;15.71619892;13.11736679;15.37597752;23.6984272;25.01973915;21.64582825;13.40659046;20.87999344;27;0
779.2837442;4575.753899;2006;864.3112659;0;38.27299118;38.08476257;38.07616043;38.20122528;38.34288406;38.36703491;38.16630554;38.16308594;38.3174057;38.48903656;-408;36;18;24.51657486;15.88434029;13.37939835;15.25861359;24.62159538;24.99999046;21.25664139;13.62997055;21.22804832;27.49331856;864.3112659
789.2247091;4603.866888;2006;0;0;38.29164505;38.10787201;38.09379959;38.21121216;38.352314;38.3719101;38.1870079;38.17432022;38.32590866;38.49204254;-28;6;3;23.72084808;14.85848141;11.97021961;15.02197552;22.25283813;24.91305542;21.35673332;12.43990803;21.0256691;27.13233948;0
772.0784358;4618.077399;2006;0;0;38.29003525;38.11237717;38.10903168;38.22037125;38.33913803;38.37252808;38.19275284;38.189888;38.32469177;38.47905731;-21;6;3;23.33037949;14.99199677;12.11086559;15.10718155;23.38000298;24.86080551;21.38095093;12.99749374;21.0567131;26.84672356;0
760.3576336;4595.358178;2006;0;0;38.27423859;38.09300995;38.0943222;38.21160889;38.33198166;38.3660965;38.17625809;38.18011093;38.31781006;38.47714615;-603;33;17;24.62999344;15.58434868;13.1428318;15.12997532;24.24879456;24.98291206;21.14532852;13.75999641;20.91397095;27.26895714;0
766.0845118;4590.004171;2006;953.399491;0;38.27452087;38.09114456;38.08911514;38.20856094;38.33599472;38.36651611;38.17401886;38.17501831;38.31801605;38.48104477;-508;36;23;24.75004768;15.49555874;13.25;15.26853848;24.84065247;24.89361382;21.37235069;13.88001251;21.12666512;27.24997139;953.399491
764.6257931;4593.725475;2006;875.2005668;0;38.27605057;38.09392166;38.09258652;38.21053314;38.3353157;38.36653519;38.1766243;38.17782974;38.31869507;38.4799614;-493;33;32;24.62997055;15.25031471;13.13655853;15.25761318;23.88013268;25.12999916;21.23532867;13.993433;21.09731674;27.24999046;875.2005668
762.7032225;4608.424345;2006;65.29162504;0;38.28091812;38.10248184;38.10320663;38.21679688;38.33306503;38.36794281;38.18450546;38.18668747;38.3206749;38.47613144;-168;20;14;24.49761391;15.87343979;13.05040646;15.13239861;24.02939606;25.14131355;21.4955616;14.0094595;20.82005119;27.14864731;65.29162504
761.2769987;4608.389045;2006;347.6115721;0;38.28030777;38.10204315;38.10338211;38.2169075;38.33223724;38.36773682;38.18419266;38.18703461;38.32038879;38.47549438;-226;20;27;24.50000572;15.74215984;13.10498524;15.22645664;24.24193192;25.1300354;21.49700165;14.12736225;20.86433029;27.23337746;347.6115721
761.7413934;4634.230031;2006;0;0;38.29110336;38.11847305;38.12136841;38.22770691;38.33069611;38.37427521;38.19876862;38.20179749;38.32447433;38.46936798;-15;5;1;24.21307755;13.31898785;11.22391987;15.49109936;24.13230896;24.50363731;20.93800926;12.50126648;21.62939262;27.03243065;0
816.4094665;4556.722086;2006;537.3465826;0;38.26502228;38.07790756;38.05813217;38.19109344;38.3525238;38.36452484;38.15473175;38.14557266;38.317276;38.50323105;-470;21;25;25.14891815;15.74380589;13.27214241;15.37798214;24.50476837;25.27785873;21.61385918;13.75005627;21.72782516;27.37996101;537.3465826
753.5079657;4632.144733;2006;158.8497463;45.3856418;38.28597641;38.11442947;38.12126923;38.2274971;38.3248291;38.37134552;38.19554138;38.20301056;38.3220787;38.46483612;-93;15;4;24.11186981;14.86135864;12.62674999;15.51452827;23.97303009;24.8611927;21.25366592;13.12659168;20.8799057;26.99566841;204.2353881
742.3342519;4631.854309;2006;86.06259332;21.51564833;38.2804184;38.11066055;38.12249756;38.22813034;38.31758881;38.36830902;38.19256592;38.20573807;38.3194809;38.45881653;-198;22;31;24.00001526;15.39383507;13.13486195;14.87965107;24.24928284;24.99990845;21.25;13.7642889;20.6300087;27.12417793;107.5782417
736.9929404;4627.930943;2006;0;0;38.27616119;38.10628891;38.12056351;38.227005;38.3143692;38.36606598;38.18899536;38.20508575;38.31772995;38.45709991;-533;29;29;24.1354084;15.38926506;13.02077007;14.66830826;24.37999916;24.99994087;21.37998772;13.98990345;20.50374794;27.1300106;0
737.275939;4620.575868;2006;0;0;38.27350616;38.10198593;38.11620712;38.22449493;38.31479263;38.36482239;38.18540955;38.20154953;38.31681061;38.4591217;-751;35;7;24.24547195;15.50001907;13.25;14.59050465;24.6282711;24.99976158;21.24998093;13.99744701;20.38342285;27.0016098;0
741.0689611;4629.788197;2006;206.1524126;0;38.27882385;38.10858917;38.1208725;38.22719574;38.31707764;38.36745071;38.1908493;38.2046051;38.31887817;38.45904541;-417;26;33;24;15.38592911;13.24640083;14.50128746;24.36713219;25.00636482;21.25;13.88225174;20.62999916;27.12999916;206.1524126
726.3866704;4653.477809;2006;21.91007666;0;38.28050232;38.11820602;38.13692474;38.23601532;38.30626678;38.36813354;38.19903183;38.2195816;38.31816864;38.44327545;-105;11;3;23.76095963;15.37671947;12.61538696;14.97733307;23.38067818;24.63046074;21.36635208;13.2515974;19.99596596;26.64199448;21.91007666
734.0005269;4633.40694;2006;550.5247441;0;38.27666473;38.10860062;38.12444305;38.22921371;38.31199646;38.36624146;38.1910553;38.20873261;38.31769943;38.4536438;-286;24;28;24.25352097;15.62947655;13.12999916;14.9919014;24.2455349;25.15610123;21.12998199;13.88315487;20.61157608;26.99990845;550.5247441
717.2570506;4638.339848;2006;258.2111134;0;38.27077484;38.10669708;38.12995529;38.2323761;38.30210876;38.36260223;38.189888;38.21607208;38.31500244;38.44268799;-556;30;27;24.36682129;15.74946213;13.22298622;14.99735546;24.48463058;24.76197624;20.89178085;14.00000095;19.99960518;26.76965141;258.2111134
814.8568937;4560.428657;2006;1173.120176;0;38.26812363;38.08001328;38.06015396;38.1922226;38.3530426;38.36500549;38.15690994;38.14698029;38.31796646;38.50294113;-325;25;47;25.1104393;16.06269836;13.26517296;15.00849247;24.62823296;25.35248947;21.62643623;13.88000011;21.62568474;27.37471581;1173.120176
708.7734458;4645.534262;2006;1948.590905;0;38.26876831;38.10788345;38.13487625;38.23508453;38.29673767;38.36095428;38.19090271;38.22162628;38.31382751;38.43505478;-399;34;11;24.26797295;15.72591305;13.13250065;15.00229168;24.14620209;24.52363586;20.89068604;13.87580681;20.25123024;26.64754677;1948.590905
691.6153012;4661.680916;2006;118.2249703;0;38.26538467;38.11161804;38.14432526;38.23937988;38.28564835;38.35758972;38.19330597;38.23127747;38.31089401;38.41875458;-356;30;12;24.13616753;15.62709618;13.13164616;15.13101959;24.25000381;24.74998856;20.94994736;14.12637711;20.12999916;26.24999619;118.2249703
691.4776216;4669.041246;2006;21.76387501;0;38.26698303;38.11486816;38.14702225;38.24030304;38.28421021;38.358284;38.19555664;38.23282623;38.31069183;38.41609573;-137;26;6;24.25006485;15.85579109;13.24884033;15.49680233;24.00747871;24.7500267;20.73377228;14.00009155;20.13344574;26.36286736;21.76387501
681.6956262;4672.546928;2006;22.15251564;0;38.26245117;38.11373901;38.14942932;38.24079895;38.27731323;38.35459137;38.19403076;38.23600769;38.30796051;38.40729904;-127;13;1;23.99391747;15.63345718;13.12999916;15.3799963;24.37892532;24.75637627;20.93336105;14.12167549;20.25229645;26.25003815;22.15251564
692.5684569;4680.300137;2006;22.41941342;0;38.27007294;38.12018585;38.15103149;38.24164581;38.28253174;38.35995865;38.1992569;38.23487091;38.31056976;38.4126358;-106;17;2;24.14328194;15.67726231;12.99573994;15.13736725;23.87689209;24.62977028;21.25010109;14;19.89108658;26.38000107;22.41941342
692.3409308;4687.753837;2006;23.26014142;0;38.27159882;38.12317657;38.1534729;38.24246216;38.28108978;38.36079407;38.20133209;38.2361908;38.31029511;38.4100647;-66;9;5;24.00379181;15.51707459;12.86202335;15.01498127;23.13624763;24.69132423;21.38347435;13.68356609;20.12527657;26.33649254;23.26014142
677.5195567;4703.680089;2006;0;0;38.26654816;38.12498093;38.1587677;38.24274063;38.26820374;38.35592651;38.20088196;38.24055481;38.30500031;38.3937912;-15;2;2;24.4725647;10.70417309;8.11907959;16.34879875;25.88815308;26.32077408;19.38684845;11.25247002;21.54895401;27.73232651;0
670.9106075;4715.447342;2006;0;0;38.2652626;38.12788391;38.16230011;38.24272156;38.2608223;38.35415649;38.20182037;38.24252319;38.30187225;38.38434982;-35;4;5;23.76179314;14.03334713;11.41016388;14.1632843;24.24543571;24.61660385;20.62633705;11.75732327;20.14720917;26.25992966;0
867.065086;4553.567702;2006;21.56041336;0;38.24936295;38.08897781;38.06330872;38.19849777;38.37054443;38.37422562;38.16737747;38.15356064;38.32271576;38.52522278;-158;23;14;25.48888016;15.9762907;13.38831711;15.62566662;24.24559021;25.75524521;21.63184166;14.25972939;21.82599831;27.13000298;21.56041336
652.4173452;4723.836114;2006;0;0;38.25631714;38.12630463;38.16441345;38.240242;38.24554443;38.34550476;38.19760895;38.24398041;38.29439163;38.36696625;-102;12;2;23.98506355;15.00715733;12.74113178;15.27175999;23.37571907;24.61665344;21.17419434;13.49999809;19.97742271;25.88005066;0
669.6754646;4714.134832;2006;0;0;38.26442719;38.12712097;38.16194153;38.24252319;38.26041412;38.35351181;38.20116425;38.2424469;38.30161667;38.38405609;-47;5;5;23.64668274;14.56558418;11.91974258;14.14288425;24.45100212;24.71146965;20.73491287;12.04044056;19.95482063;26.04347992;0
658.9934237;4667.778459;2006;10.70847254;0;38.24971771;38.10605621;38.14989471;38.23993683;38.26527786;38.3446846;38.18684006;38.24007797;38.30230713;38.39265442;-309;20;12;23.23825264;15.38198566;13.14496899;15.18328094;24.23419952;24.87651253;20.87178993;13.74999714;20.52362633;26.50544548;10.70847254
662.1651714;4659.985062;2006;403.5499983;0;38.25056458;38.10328674;38.14701462;38.23998261;38.27069092;38.34644318;38.18593216;38.23864746;38.3045311;38.39941406;-354;24;4;23.61155319;14.88445282;13.37548447;15.13004017;24.00000381;24.73340416;20.51431847;13.62680531;20.50006485;26.61244392;403.5499983
648.4490354;4678.77625;2006;238.3498727;0;38.24595642;38.108078;38.15313721;38.2389679;38.2555809;38.34004211;38.18627167;38.24170685;38.29786301;38.38108063;-321;15;72;23.75964165;15.53287411;13.13639545;15.38004875;23.87998199;24.78300858;20.99724197;13.87068272;20.59468269;26.47793007;238.3498727
662.988003;4706.024068;2006;0;0;38.25863647;38.12202835;38.15977478;38.2412262;38.25734711;38.34893799;38.19676209;38.24219513;38.29977417;38.38145447;-105;14;2;24.0171566;15.50198841;12.87099457;15.11774921;23.99280167;24.87634087;21.38001442;13.63379192;19.87994385;26.10864067;0
654.0938255;4702.556554;2006;21.28474735;0;38.25326157;38.11890793;38.15917206;38.23994446;38.25207901;38.34428406;38.19338226;38.24253082;38.29698563;38.37592316;-134;9;2;24.11139297;15.75000954;12.87670803;15.36842728;24.24566078;24.73708725;21.36478806;13.88241673;20.00263786;26.36037064;21.28474735
879.3436995;4559.750614;2006;423.1908591;21.15954295;38.2585907;38.10163498;38.07473755;38.20716095;38.37872314;38.38412094;38.18042755;38.16355515;38.32899094;38.53239441;-115;12;5;25.24998093;16.2689991;13.12243557;15.74684048;24.38001823;26;21.50000191;14.24788475;21.87316895;27;444.3504021
669.8911423;4694.875764;2006;0;0;38.26023483;38.11937714;38.15656281;38.24152374;38.2647171;38.35113525;38.19613647;38.24056625;38.30299377;38.39066315;-91;4;8;23.79944611;14.41563034;11.98930264;14.56636143;23.62907028;24.71167564;21.04578781;12.32610798;19.95960617;26.16286087;0
658.0517877;4727.421041;2006;0;0;38.25997162;38.12856293;38.1651268;38.24126434;38.24885941;38.34874344;38.20004272;38.24407578;38.29623413;38.37026978;-61;7;6;23.62714195;15.02820301;12.03403854;14.86507797;23.30940056;24.59189224;20.94558144;12.3286705;19.76048279;25.45183754;0
647.8620416;4724.822827;2006;0;0;38.2534256;38.12552643;38.16472626;38.23928833;38.24105835;38.34263992;38.19606781;38.24415588;38.29210281;38.36206818;-103;13;1;23.99999428;15.50199986;12.74315071;15.1610508;23.19252205;24.62347603;21.24999237;13.63229847;19.77339554;26.01307297;0
646.6891004;4711.716478;2006;84.14321175;0;38.25052643;38.12081909;38.16170502;38.23883057;38.24367905;38.34085464;38.19297028;38.24340439;38.29298019;38.36594391;-149;21;5;23.99998283;15.73371887;12.99772549;15.38532543;23.28914833;24.76277733;21.22096443;13.99999905;19.99999428;26.27508926;84.14321175
641.8554686;4697.620155;2006;151.6030944;0;38.24504089;38.11445618;38.15825653;38.23770142;38.24388886;38.33684921;38.18820953;38.24275208;38.29252625;38.36726379;-264;18;4;23.88002205;15.62402916;12.99334145;15.39166451;23.19416428;24.88000107;20.87997437;13.87667084;20.20451927;26.26867867;151.6030944
630.530243;4706.315816;2006;376.8903744;0;38.23970795;38.11539841;38.16030502;38.23524475;38.23247147;38.33059311;38.18611145;38.24294281;38.28670883;38.35451508;-263;30;10;23.88477325;15.74789524;13.13548565;15.37999725;23.91289139;24.8812294;20.88000107;14;20.38003731;26.63881874;376.8903744
634.5264379;4689.929417;2006;579.3108097;0;38.23939514;38.1102066;38.15654755;38.23616791;38.24053574;38.33207703;38.18417358;38.24250793;38.29035187;38.36405945;-402;27;17;23.63127899;15.39912891;13.14346981;15.39427948;23.87629128;24.88216591;20.72394371;13.88247395;20.42086029;26.48134232;579.3108097
635.2799824;4680.287707;2006;82.46096504;0;38.23815155;38.10629272;38.15409088;38.23645782;38.2444458;38.33210754;38.18231201;38.24228287;38.29200363;38.36867523;-505;28;29;23.49452782;15.0079174;13.24997807;15.49940014;24.37108994;24.76029396;20.39419174;13.76070595;20.62442589;26.5178566;82.46096504
621.9473037;4686.830081;2006;10.25279286;0;38.2304306;38.10595703;38.15525818;38.23280334;38.23134995;38.32319641;38.17851257;38.24170685;38.28488159;38.35469437;-536;17;7;23.75004768;15.12626076;13.36961651;15.63009834;23.77332115;24.88004112;20.36022377;13.75;20.72764206;26.64200592;10.25279286
614.4198063;4681.267537;2006;555.7247886;0;38.22459412;38.10282135;38.15379334;38.23039627;38.22621918;38.31737518;38.17457581;38.24066925;38.28157425;38.34979248;-348;9;11;23.72995949;14.48074913;13.25499535;15.39403534;23.99711227;25.14463234;20.12999916;13.74813271;20.38927269;26.87545967;555.7247886
858.9856371;4545.85883;2006;661.6218004;0;38.24040985;38.07824326;38.05354691;38.19152451;38.36443329;38.36701202;38.15633011;38.14533615;38.31785202;38.52047729;-293;23;40;25.13387299;15.73909473;13.50839233;15.13000011;23.71166611;25.88000679;21.73399544;14.25000095;21.89696503;27.01447868;661.6218004
579.479602;4698.749973;2006;0;0;38.19789886;38.10352325;38.15563202;38.21395874;38.17974854;38.28370285;38.16035461;38.23336792;38.25491333;38.3032608;-605;19;59;24.25;15.24744797;13.12951279;14.74999237;24.65635872;25.73435211;20.62874794;13.63000011;20.74509048;26.90156364;0
579.9426079;4700.268917;2006;1108.84506;0;38.19930267;38.10430145;38.15620422;38.21472931;38.18074799;38.28522491;38.16139984;38.23392105;38.25570679;38.30398178;-488;17;47;24.25000381;15.13271332;13.00149536;14.80012608;24.286026;25.73329735;20.49898148;13.63878536;20.75001907;26.76663971;1108.84506
596.0259095;4680.929729;2006;0;0;38.20960236;38.09866333;38.15175629;38.22212601;38.20723724;38.30017853;38.16527176;38.23648834;38.26982117;38.33153534;-196;16;4;24.00520134;15.01339054;13.14073944;15.02500248;24.13000488;25.24994278;20.38674927;13.75;20.38000488;26.99992943;0
